shipmate 0.33 3.1249387366083 8
shipmates 0.67 3.22184874961636 9
shipment 6.31 3.86413865571075 8
shipments 0.82 3.260912772456 9
shipped 4.2 3.71567569783887 7
Shippen 0.29 3.11197375944393 7
shipper 0.12 3.04830467957456 7
shippers 0.12 3.04830467957456 8
shipping 6.31 3.86413865571075 8
Shippy 0.04 3.01670569350285 6
ships 19.65 4.31485819508755 5
shipshape 0.59 3.20091484278071 9
shipwreck 0.53 3.18452442659254 9
shipwrecked 0.65 3.21670910996395 11
shipwrecks 0.06 3.02482358372503 10
shipyard 0.84 3.26555767750176 8
shipyards 0.35 3.13127891463932 9
Shiraz 0.12 3.04830467957456 6
Shire 0.86 3.27015342919091 5
shires 0.08 3.03279251339631 6
shirk 0.25 3.09860979788595 5
shirked 0.04 3.01670569350285 7
shirker 0.06 3.02482358372503 7
shirkers 0.04 3.01670569350285 8
shirking 0.12 3.04830467957456 8
Shirks 0.06 3.02482358372503 6
Shirl 0.71 3.23194907652068 5
Shirley 16.55 4.24425285921798 7
Shirra 0.39 3.14368817262114 6
shirt 46.37 4.67552675385116 5
shirtless 0.27 3.10534318054492 9
shirtmaker 0.04 3.01670569350285 10
shirts 8.71 3.98703502283563 6
shirtsleeves 0.06 3.02482358372503 12
shirttail 0.29 3.11197375944393 9
shirttails 0.14 3.055857817465 10
shirty 0.04 3.01670569350285 6
shish 0.47 3.16749108729376 5
shit 474.65 5.67728481561938 4
shite 1.22 3.34550826738548 5
shitfaced 0.41 3.14976232033333 9
shithead 3.35 3.6387827983527 8
shitheads 0.49 3.17324341618285 9
shitheel 0.27 3.10534318054492 8
shitload 1.57 3.40970111955783 8
shits 2.22 3.50727367194976 5
shitted 0.12 3.04830467957456 7
shittier 0.08 3.03279251339631 8
shittiest 0.08 3.03279251339631 9
shitting 3.55 3.65791780879296 8
shitty 7.27 3.91774227486374 6
shiv 0.33 3.1249387366083 4
Shiva 0.49 3.17324341618285 5
shivah 0.08 3.03279251339631 6
shivaree 0.04 3.01670569350285 8
shiver 1.53 3.40301953420131 6
shivered 0.14 3.055857817465 8
shivering 1.61 3.41628146486915 9
shivers 0.61 3.20624367628578 7
shivery 0.12 3.04830467957456 7
Shivvy 0.08 3.03279251339631 6
Sho 0.96 3.29242982390206 3
Shoal 0.2 3.07775965891283 5
shoals 0.24 3.09177037335565 6
shock 28.78 4.47398759776485 5
shocked 11.73 4.10467452070243 7
shocker 0.94 3.28806501849961 7
shocking 6.18 3.85591090929647 8
shockingly 0.53 3.18452442659254 10
shocks 1.08 3.31773568916683 6
shockwave 0.24 3.09177037335565 9
shod 0.12 3.04830467957456 4
shoddiest 0.04 3.01670569350285 9
shoddy 0.73 3.23691249605223 6
shoe 30.39 4.49682115582136 4
shoed 0.06 3.02482358372503 5
shoehorn 0.25 3.09860979788595 8
shoehorns 0.06 3.02482358372503 9
shoeing 0.2 3.07775965891283 7
shoelace 0.75 3.24181983054698 8
shoelaces 1.06 3.313619122972 9
Shoeless 0.49 3.17324341618285 8
shoemaker 0.59 3.20091484278071 9
shoes 74.16 4.87596864315642 5
shoeshine 0.71 3.23194907652068 9
shoeshines 0.04 3.01670569350285 10
shoestring 0.25 3.09860979788595 10
shoestrings 0.1 3.04061785090826 11
shoetree 0.04 3.01670569350285 8
shoetrees 0.04 3.01670569350285 9
Shogun 0.67 3.22184874961636 6
shogunate 0.08 3.03279251339631 9
shoguns 0.04 3.01670569350285 7
Shoji 0.37 3.13752786391632 5
Shola 0.06 3.02482358372503 5
shole 0.04 3.01670569350285 5
shone 0.59 3.20091484278071 5
Shoo 5.24 3.7948569438865 4
shooed 0.06 3.02482358372503 6
shooing 0.12 3.04830467957456 7
shook 5.94 3.84143308592785 5
shoon 0.04 3.01670569350285 5
Shoop 0.2 3.07775965891283 5
shoot 164.94 5.21995416477709 5
shootable 0.06 3.02482358372503 9
shooter 9.78 4.03279251339631 7
shooters 2 3.47712125471966 8
shooting 56.29 4.75811003550034 8
shootings 0.82 3.260912772456 9
shootist 0.04 3.01670569350285 8
shootout 1.04 3.30946316320084 8
shootouts 0.04 3.01670569350285 9
shoots 6.98 3.90202423312728 6
shop 53.55 4.73678694955809 4
shopgirl 0.1 3.04061785090826 8
shopkeep 0.06 3.02482358372503 8
shopkeeper 0.39 3.14368817262114 10
shopkeepers 0.25 3.09860979788595 11
shoplift 0.33 3.1249387366083 8
shoplifted 0.27 3.10534318054492 10
shoplifter 0.49 3.17324341618285 10
shoplifters 0.18 3.07058107428571 11
shoplifting 1.53 3.40301953420131 11
Shoppe 0.31 3.11850462660289 6
shopped 0.47 3.16749108729376 7
shopper 0.65 3.21670910996395 7
shoppers 1.22 3.34550826738548 8
shopping 30 4.49136169383427 8
shops 4.49 3.73958785524428 5
shoptalk 0.12 3.04830467957456 8
shopworn 0.06 3.02482358372503 8
shor 0.04 3.01670569350285 4
Shore 19.86 4.31937145186109 5
shored 0.12 3.04830467957456 6
shoreline 0.55 3.19005691519251 9
shorelines 0.06 3.02482358372503 10
shores 2 3.47712125471966 6
shoreside 0.04 3.01670569350285 9
shoring 0.12 3.04830467957456 7
shorn 0.25 3.09860979788595 5
short 85.63 4.93765553543748 5
shortage 2.63 3.55960155230508 8
shortages 0.45 3.16166154363304 9
shortbread 0.2 3.07775965891283 10
shortcake 0.51 3.17892054907455 9
shortchange 0.06 3.02482358372503 11
shortchanged 0.1 3.04061785090826 12
shortchanging 0.04 3.01670569350285 13
shortcoming 0.1 3.04061785090826 11
shortcomings 0.73 3.23691249605223 12
shortcut 3.94 3.69383036468361 8
shortcuts 0.73 3.23691249605223 9
shorted 0.78 3.25147121622316 7
shorten 1.02 3.30526704860724 7
shortened 0.47 3.16749108729376 9
shortening 0.33 3.1249387366083 10
shortens 0.12 3.04830467957456 8
shorter 5.88 3.83773694036789 7
shortest 1.57 3.40970111955783 8
shortfall 0.08 3.03279251339631 9
shortfalls 0.04 3.01670569350285 10
shorthand 1 3.30102999566398 9
shorthanded 0.51 3.17892054907455 11
Shortie 0.22 3.08482151340032 7
shorties 0.33 3.1249387366083 8
shorting 0.33 3.1249387366083 8
shortly 10.06 4.04370892788541 7
shortness 0.84 3.26555767750176 9
shorts 9.41 4.01752434498353 6
shortsighted 0.35 3.13127891463932 12
shortsightedness 0.04 3.01670569350285 16
shortstop 0.8 3.25621765124762 9
shortwave 0.39 3.14368817262114 9
Shorty 6.84 3.89448981523003 6
Shoshone 0.08 3.03279251339631 8
shot 227.43 5.3587557492641 4
shotgun 10.04 4.04293821875341 7
shotgunned 0.04 3.01670569350285 10
shotguns 0.98 3.29675119768471 8
shots 28.37 4.46794163726551 5
shotty 0.06 3.02482358372503 6
Shou 0.14 3.055857817465 4
should 1061.94 6.02650923118266 6
shoulder 26.2 4.43450628497535 8
shouldered 0.1 3.04061785090826 10
shouldering 0.12 3.04830467957456 11
shoulders 11.76 4.10601081247026 9
shouldn 158.49 5.20273399197063 7
shouldnt 0.16 3.06328183554421 8
shouldst 0.08 3.03279251339631 8
shout 16.45 4.24181983054698 5
shouted 2.25 3.51253791194212 7
shouter 0.04 3.01670569350285 7
shouters 0.04 3.01670569350285 8
shouting 14.59 4.19279695255853 8
shouts 4.2 3.71567569783887 6
shove 13.22 4.15276783047306 5
shoved 3.78 3.67981965024079 6
shovel 6.84 3.89448981523003 6
shoveled 0.22 3.08482151340032 8
Shoveler 0.16 3.06328183554421 8
shovelful 0.08 3.03279251339631 9
shovelfuls 0.06 3.02482358372503 10
shoveling 0.78 3.25147121622316 9
shovelled 0.08 3.03279251339631 9
shoveller 0.1 3.04061785090826 9
shovelling 0.22 3.08482151340032 10
shovels 1.29 3.36061568564823 7
shoves 0.53 3.18452442659254 6
shoving 2.59 3.55488091363249 7
show 488.35 5.68962220291925 4
showbiz 0.49 3.17324341618285 7
showboat 0.39 3.14368817262114 8
showboating 0.24 3.09177037335565 11
showcase 0.61 3.20624367628578 8
showcased 0.08 3.03279251339631 9
showcases 0.04 3.01670569350285 9
showcasing 0.08 3.03279251339631 10
showdown 1.25 3.35312766425567 8
showed 47.55 4.68618046425014 6
shower 41.12 4.62446410092958 6
showered 1.18 3.33775280268872 8
showerhead 0.18 3.07058107428571 10
showering 0.98 3.29675119768471 9
showers 4.78 3.76225183988023 7
showgirl 0.9 3.27920155816831 8
showgirls 0.61 3.20624367628578 9
showing 31.12 4.50674372132646 7
showings 0.1 3.04061785090826 8
showman 0.33 3.1249387366083 7
showmanship 0.27 3.10534318054492 11
showmen 0.04 3.01670569350285 7
shown 14.18 4.18117078458496 5
showoff 0.39 3.14368817262114 7
showpiece 0.08 3.03279251339631 9
showplace 0.04 3.01670569350285 9
showroom 0.63 3.21150791627814 8
showrooms 0.1 3.04061785090826 9
shows 41.51 4.62848910176841 5
showstopper 0.22 3.08482151340032 11
showstoppers 0.06 3.02482358372503 12
showtime 3.73 3.67444686647693 8
showy 0.29 3.11197375944393 5
shrank 0.37 3.13752786391632 6
shrapnel 2.22 3.50727367194976 8
shred 2.94 3.59562588132255 5
shredded 1.2 3.34164784657225 8
shredder 0.33 3.1249387366083 8
shredders 0.06 3.02482358372503 9
shredding 0.63 3.21150791627814 9
shreds 1.75 3.4385578595803 6
Shreveport 0.2 3.07775965891283 10
shrew 0.82 3.260912772456 5
shrewd 1.41 3.38233493534146 6
shrewdly 0.12 3.04830467957456 8
shrewdness 0.04 3.01670569350285 10
shriek 0.63 3.21150791627814 6
shrieked 0.14 3.055857817465 8
shrieker 0.1 3.04061785090826 8
shriekers 0.24 3.09177037335565 9
shrieking 0.8 3.25621765124762 9
shrieks 1.08 3.31773568916683 7
shrift 0.08 3.03279251339631 6
Shrike 0.33 3.1249387366083 6
shrill 0.47 3.16749108729376 6
shrilly 0.06 3.02482358372503 7
shrimp 8.71 3.98703502283563 6
shrimping 0.41 3.14976232033333 9
shrimps 0.59 3.20091484278071 7
Shrimpton 0.04 3.01670569350285 9
Shrimpy 0.06 3.02482358372503 7
shrine 2.96 3.59778119334869 6
shrines 0.24 3.09177037335565 7
shrink 11.31 4.09038946763926 6
shrinkage 0.24 3.09177037335565 9
shrinker 0.14 3.055857817465 8
shrinking 1.59 3.41300375510791 9
shrinks 1.51 3.39963979354993 7
shrinky 0.06 3.02482358372503 7
shrivel 0.39 3.14368817262114 7
shriveled 0.35 3.13127891463932 9
shriveling 0.06 3.02482358372503 10
shrivelled 0.12 3.04830467957456 10
shrivels 0.16 3.06328183554421 8
Shriver 0.35 3.13127891463932 7
Shropshire 0.14 3.055857817465 10
shroud 1.02 3.30526704860724 6
shrouded 0.33 3.1249387366083 8
shrouds 0.22 3.08482151340032 7
shrub 0.27 3.10534318054492 5
shrubbery 0.35 3.13127891463932 9
shrubs 0.31 3.11850462660289 6
shrug 0.39 3.14368817262114 5
shrugged 0.1 3.04061785090826 8
shrugging 0.12 3.04830467957456 9
shrugs 0.12 3.04830467957456 6
shrunk 1.55 3.4063731762089 6
shrunken 0.57 3.19551981089401 8
shtick 0.59 3.20091484278071 6
shuck 0.25 3.09860979788595 5
shucked 0.08 3.03279251339631 7
shucker 0.08 3.03279251339631 7
shucking 0.1 3.04061785090826 8
Shucks 1.71 3.4323089103033 6
shudder 1.12 3.32585357938901 7
shuddered 0.1 3.04061785090826 9
shuddering 0.25 3.09860979788595 10
shudders 0.18 3.07058107428571 8
shuffle 2.94 3.59562588132255 7
shuffleboard 0.39 3.14368817262114 12
shuffled 0.37 3.13752786391632 8
shuffles 0.08 3.03279251339631 8
shuffling 0.57 3.19551981089401 9
Shug 0.69 3.22692827514563 4
shul 0.18 3.07058107428571 4
shun 0.51 3.17892054907455 4
shunned 0.53 3.18452442659254 7
shunning 0.18 3.07058107428571 8
shuns 0.12 3.04830467957456 5
shunt 0.94 3.28806501849961 5
shunted 0.16 3.06328183554421 7
shush 2.65 3.56194276811998 5
shushed 0.16 3.06328183554421 7
shushing 0.16 3.06328183554421 8
Shut 263.82 5.42295656928623 4
shutdown 1.47 3.39280036901963 8
shuteye 0.55 3.19005691519251 7
shuting 0.04 3.01670569350285 7
shutoff 0.12 3.04830467957456 7
shutout 0.24 3.09177037335565 7
shutouts 0.06 3.02482358372503 8
shuts 2.59 3.55488091363249 5
shutter 1.45 3.38933983691012 7
shutterbug 0.08 3.03279251339631 10
shuttered 0.04 3.01670569350285 9
shutters 1.53 3.40301953420131 8
shutting 4.31 3.72539911477647 8
shuttle 5.53 3.81487405740838 7
shuttlecocks 0.04 3.01670569350285 12
shuttled 0.12 3.04830467957456 8
shuttles 0.2 3.07775965891283 8
shuttling 0.06 3.02482358372503 9
shy 18.37 4.28718676848969 3
Shyer 0.08 3.03279251339631 5
shyest 0.06 3.02482358372503 6
shying 0.04 3.01670569350285 6
Shylock 0.98 3.29675119768471 7
Shylocks 0.08 3.03279251339631 8
shyly 0.16 3.06328183554421 5
shyness 0.57 3.19551981089401 7
shyster 0.55 3.19005691519251 7
shysters 0.12 3.04830467957456 8
Si 7.67 3.93785209325116 2
Siam 2.47 3.54040309026387 4
Siamese 1.49 3.39623354485802 7
Siberia 1.43 3.3858515090643 7
Siberian 0.76 3.24667233334139 8
Sibilance 0.1 3.04061785090826 9
sibilants 0.04 3.01670569350285 9
sibling 0.96 3.29242982390206 7
siblings 1.96 3.47140677119523 8
sibs 0.04 3.01670569350285 4
Sibyl 0.08 3.03279251339631 5
Sibylla 0.16 3.06328183554421 7
Sic 1.31 3.36431183120819 3
Sicca 0.06 3.02482358372503 5
sicced 0.18 3.07058107428571 6
siccing 0.06 3.02482358372503 7
Sicilian 1.57 3.40970111955783 8
Sicilians 0.41 3.14976232033333 9
Sicily 2.84 3.58468589525854 6
sick 165.43 5.22123519479535 4
sickbay 0.39 3.14368817262114 7
sickbed 0.1 3.04061785090826 7
sicked 0.14 3.055857817465 6
sicken 0.37 3.13752786391632 6
sickened 0.27 3.10534318054492 8
sickening 0.9 3.27920155816831 9
sickens 0.35 3.13127891463932 7
sicker 1.22 3.34550826738548 6
sickest 0.63 3.21150791627814 7
sickie 0.08 3.03279251339631 6
sickle 0.55 3.19005691519251 6
sickler 0.04 3.01670569350285 7
sickles 0.06 3.02482358372503 7
sickly 0.76 3.24667233334139 6
sickness 7.94 3.9513946665665 8
sicknesses 0.06 3.02482358372503 10
sicko 1.14 3.32985632184269 5
sickos 0.39 3.14368817262114 6
sickout 0.22 3.08482151340032 7
sickroom 0.18 3.07058107428571 8
side 200.92 5.30518271139328 4
sidearm 0.45 3.16166154363304 7
sidearms 0.16 3.06328183554421 8
sidebar 0.92 3.28365589959456 7
sideboard 0.25 3.09860979788595 9
sideboards 0.04 3.01670569350285 10
sideburn 0.08 3.03279251339631 8
sideburns 1.16 3.33382250906029 9
sidecar 0.59 3.20091484278071 7
sidecars 0.08 3.03279251339631 8
sided 0.2 3.07775965891283 5
sidekick 2.69 3.56658767316574 8
sidekicks 0.51 3.17892054907455 9
Sideless 0.08 3.03279251339631 8
sideline 0.61 3.20624367628578 8
sidelined 0.16 3.06328183554421 9
sidelines 1.12 3.32585357938901 9
sidelining 0.04 3.01670569350285 10
sidelong 0.04 3.01670569350285 8
sideman 0.04 3.01670569350285 7
sides 16.22 4.23592433980817 5
sidesaddle 0.1 3.04061785090826 10
sideshow 1.1 3.32181360158727 8
sidestep 0.06 3.02482358372503 8
sidestroke 0.04 3.01670569350285 10
sideswipe 0.04 3.01670569350285 9
sideswiped 0.16 3.06328183554421 10
sidetrack 0.06 3.02482358372503 9
sidetracked 0.73 3.23691249605223 11
sidewalk 5.47 3.81094376377995 8
sidewalks 0.55 3.19005691519251 9
sidewall 0.06 3.02482358372503 8
sidewalls 0.08 3.03279251339631 9
sideways 2.75 3.57346319114979 8
Sidewinder 0.8 3.25621765124762 10
sidewinders 0.06 3.02482358372503 11
sidewise 0.04 3.01670569350285 8
Sidi 0.08 3.03279251339631 4
siding 1.33 3.36797678529459 6
Sidle 1.06 3.313619122972 5
Sidney 10.41 4.05735280855195 6
Sie 0.8 3.25621765124762 3
siege 2.31 3.52031652851574 5
sieges 0.06 3.02482358372503 6
Siegfried 1.8 3.44776586136713 9
Siemens 0.04 3.01670569350285 7
Siena 0.25 3.09860979788595 5
sienna 0.18 3.07058107428571 6
Sierra 2.2 3.50461742830602 6
Sierras 0.33 3.1249387366083 7
siesta 0.49 3.17324341618285 6
sieur 0.04 3.01670569350285 5
sieve 0.53 3.18452442659254 5
sift 0.75 3.24181983054698 4
sifted 0.18 3.07058107428571 6
sifter 0.1 3.04061785090826 6
sifters 0.06 3.02482358372503 7
sifting 0.69 3.22692827514563 7
sifts 0.06 3.02482358372503 5
Sig 0.41 3.14976232033333 3
sigh 3.39 3.64267784223623 4
sighed 0.51 3.17892054907455 6
sighing 2.08 3.4883294763113 7
sighs 15.59 4.21980018694109 5
sight 45.31 4.66570971717956 5
sighted 2.12 3.49382694822251 7
sighting 1.55 3.4063731762089 8
sightings 1.39 3.37878965457681 9
sightless 0.14 3.055857817465 9
sights 4.67 3.75332766665861 6
sightsee 0.12 3.04830467957456 8
sightseeing 1.47 3.39280036901963 11
sightseers 0.18 3.07058107428571 10
Sigma 0.75 3.24181983054698 5
sigmoid 0.06 3.02482358372503 7
sign 133.27 5.12799357557116 4
Signa 0.2 3.07775965891283 5
signage 0.33 3.1249387366083 7
signal 37.76 4.58843649321574 6
signaled 0.43 3.15575268402252 8
signalers 0.06 3.02482358372503 9
signaling 0.98 3.29675119768471 9
signalled 0.08 3.03279251339631 9
signalling 0.22 3.08482151340032 10
Signalman 0.18 3.07058107428571 9
signals 9.53 4.02240410960162 7
signatories 0.14 3.055857817465 11
signatory 0.1 3.04061785090826 9
signature 12.2 4.12044488812604 9
signatures 2.86 3.58689605006366 10
signboard 0.08 3.03279251339631 9
signed 36.06 4.56889162807531 6
signer 0.1 3.04061785090826 6
signers 0.12 3.04830467957456 7
signet 0.22 3.08482151340032 6
significance 3.49 3.65226530624195 12
significant 6.49 3.87449318681377 11
significantly 0.84 3.26555767750176 13
signified 0.06 3.02482358372503 9
signifies 0.45 3.16166154363304 9
signify 0.63 3.21150791627814 7
signifying 0.57 3.19551981089401 10
signing 9.94 4.03906402283964 7
signings 0.2 3.07775965891283 8
Signior 0.88 3.27470105694163 7
Signor 4 3.69897000433602 6
Signora 1.96 3.47140677119523 7
Signore 1.1 3.32181360158727 7
Signori 0.08 3.03279251339631 7
signorina 0.59 3.20091484278071 9
signpost 0.31 3.11850462660289 8
signposts 0.08 3.03279251339631 9
signs 22.02 4.36209792081366 5
Sikes 0.35 3.13127891463932 5
Sikh 0.22 3.08482151340032 4
Sikhs 0.06 3.02482358372503 5
Sil 0.29 3.11197375944393 3
silence 25.37 4.42115210824049 7
silenced 0.84 3.26555767750176 8
silencer 0.92 3.28365589959456 8
silencers 0.08 3.03279251339631 9
silences 0.51 3.17892054907455 8
silencing 0.18 3.07058107428571 9
silent 23 4.38021124171161 6
silently 1.51 3.39963979354993 8
silents 0.06 3.02482358372503 7
Silesia 0.1 3.04061785090826 7
silhouette 0.57 3.19551981089401 10
silhouetted 0.08 3.03279251339631 11
silhouettes 0.18 3.07058107428571 11
silica 0.2 3.07775965891283 6
silicate 0.14 3.055857817465 8
silicates 0.06 3.02482358372503 9
Silicon 1.71 3.4323089103033 7
silicone 0.78 3.25147121622316 8
silk 9.78 4.03279251339631 4
silken 0.41 3.14976232033333 6
silks 0.55 3.19005691519251 5
Silkwood 0.1 3.04061785090826 8
silkworm 0.06 3.02482358372503 8
silky 0.78 3.25147121622316 5
sill 0.45 3.16166154363304 4
sillier 0.31 3.11850462660289 7
sillies 0.04 3.01670569350285 7
silliest 0.43 3.15575268402252 8
silliness 0.41 3.14976232033333 9
sills 0.18 3.07058107428571 5
silly 57.1 4.76416147538211 5
silo 0.94 3.28806501849961 4
silos 0.31 3.11850462660289 5
silphid 0.06 3.02482358372503 7
silt 0.33 3.1249387366083 4
Silurian 0.04 3.01670569350285 8
Silva 1.18 3.33775280268872 5
Silvan 0.08 3.03279251339631 6
Silvas 0.04 3.01670569350285 6
silver 31.75 4.51514629504965 6
silverback 0.2 3.07775965891283 10
silverfish 0.08 3.03279251339631 10
Silvers 0.08 3.03279251339631 7
silversmith 0.06 3.02482358372503 11
silverware 2.14 3.49654980655799 10
silvery 0.49 3.17324341618285 7
Sim 1.1 3.32181360158727 3
Simba 2 3.47712125471966 5
Simeon 0.55 3.19005691519251 6
simian 0.51 3.17892054907455 6
simians 0.04 3.01670569350285 7
similar 13.63 4.16516865137473 7
similarities 1.12 3.32585357938901 12
similarity 0.71 3.23194907652068 10
similarly 0.65 3.21670910996395 9
simile 0.25 3.09860979788595 6
similes 0.12 3.04830467957456 7
Simkin 0.1 3.04061785090826 6
simmer 1.71 3.4323089103033 6
simmered 0.04 3.01670569350285 8
simmering 0.22 3.08482151340032 9
simmers 0.04 3.01670569350285 7
Simmons 5.69 3.82518420289456 7
simoleons 0.12 3.04830467957456 9
Simon 24.86 4.41267461944843 5
simonize 0.04 3.01670569350285 8
simp 0.35 3.13127891463932 4
simpatico 0.39 3.14368817262114 9
simper 0.06 3.02482358372503 6
simpering 0.25 3.09860979788595 9
simpers 0.04 3.01670569350285 7
simple 89.31 4.95575375753028 6
simpleminded 0.2 3.07775965891283 12
simpler 3.8 3.6815959082666 7
simplest 1.45 3.38933983691012 8
simpleton 0.61 3.20624367628578 9
simpletons 0.22 3.08482151340032 10
simplicity 1.35 3.37161106994969 10
simplified 0.22 3.08482151340032 10
simplifies 0.08 3.03279251339631 10
simplify 0.9 3.27920155816831 8
simplifying 0.16 3.06328183554421 11
simplistic 0.41 3.14976232033333 10
simply 46.31 4.67498714581085 6
Simpson 6.98 3.90202423312728 7
Sims 2.45 3.53794249171621 4
Simson 0.04 3.01670569350285 6
simulacrum 0.06 3.02482358372503 10
simulate 1.16 3.33382250906029 8
simulated 0.94 3.28806501849961 9
simulates 0.16 3.06328183554421 9
simulating 0.14 3.055857817465 10
simulation 2.25 3.51253791194212 10
simulations 0.39 3.14368817262114 11
simulator 0.78 3.25147121622316 9
simulators 0.22 3.08482151340032 10
simultaneous 0.57 3.19551981089401 12
simultaneously 2.33 3.52287874528034 14
sin 15.94 4.22894356638096 3
sina 0.1 3.04061785090826 4
Sinatra 2.73 3.57118342485489 7
since 314.98 5.49966013375042 5
sincere 5.98 3.84387982187494 7
sincerely 4.88 3.76955107862173 9
sincerest 0.51 3.17892054907455 9
sincerity 2 3.47712125471966 9
sind 0.14 3.055857817465 4
sine 0.18 3.07058107428571 4
